1,9.3e-06,251
1,9.2e-06,250
1,9.3e-06,249
1,2.28e-05,248
1,9.2e-06,247
0,2.3e-05,248
0,2.28e-05,249
0,2.29e-05,250
0,7.2e-06,251
1,2.28e-05,250
2,4.1e-06,250
1,2.43e-05,249
0,7.3e-06,250
1,2.28e-05,249
0,7.3e-06,250
1,2.22e-05,249
2,7.6e-06,249
1,9.3e-06,248
0,2.32e-05,249
0,7.2e-06,250
0,2.29e-05,251
2,4e-06,251
0,7.3e-06,252
1,2.44e-05,251
0,2.3e-05,252
0,2.3e-05,253
0,7.2e-06,254
2,4.1e-06,254
1,2.28e-05,253
0,2.3e-05,254
3,0.000192,254
1,2.27e-05,253
0,2.27e-05,254
0,7.3e-06,255
1,9.3e-06,254
1,2.43e-05,253
0,2.3e-05,254
1,2.26e-05,253
1,9.3e-06,252
0,7.3e-06,253
1,2.54e-05,252
0,2.28e-05,253
0,2.27e-05,254
1,9.4e-06,253
0,2.79e-05,254
1,2.29e-05,253
0,2.29e-05,254
1,2.28e-05,253
3,0.0002137,253
3,0.0006262,253
3,0.0002142,253
0,2.31e-05,254
0,2.31e-05,255
2,3.9e-06,255
0,7.2e-06,256
1,2.44e-05,255
0,7.3e-06,256
1,9.4e-06,255
0,7.3e-06,256
0,2.3e-05,257
1,2.27e-05,256
0,2.3e-05,257
3,0.0005744,257
1,2.37e-05,256
1,2.48e-05,255
0,2.36e-05,256
1,2.33e-05,255
0,2.34e-05,256
0,2.36e-05,257
1,2.35e-05,256
0,7.4e-06,257
0,2.37e-05,258
1,9.6e-06,257
0,7.5e-06,258
0,2.37e-05,259
1,2.34e-05,258
0,2.37e-05,259
3,0.0006658,259
0,7.8e-06,260
1,2.37e-05,259
1,9.6e-06,258
1,2.37e-05,257
1,9.5e-06,256
3,0.0007606,256
1,9.4e-06,255
1,2.3e-05,254
2,4e-06,254
0,2.31e-05,255
1,9.3e-06,254
0,2.3e-05,255
1,2.27e-05,254
1,2.53e-05,253
1,9.2e-06,252
1,1.06e-05,251
1,3.63e-05,250
2,7.6e-06,250
1,2.34e-05,249
0,2.35e-05,250
0,2.36e-05,251
1,9.5e-06,250
0,2.35e-05,251
0,2.36e-05,252
0,2.48e-05,253
1,2.34e-05,252
1,9.5e-06,251
0,2.35e-05,252
0,2.37e-05,253
1,2.34e-05,252
1,9.5e-06,251
1,9.5e-06,250
1,2.33e-05,249
1,2.48e-05,248
1,2.35e-05,247
0,2.35e-05,248
0,7.5e-06,249
1,2.35e-05,248
1,2.58e-05,247
1,2.34e-05,246
0,2.36e-05,247
1,3.79e-05,246
1,2.32e-05,245
1,2.28e-05,244
1,2.27e-05,243
1,9.3e-06,242
0,2.29e-05,243
0,7.2e-06,244
1,2.28e-05,243
2,7.3e-06,243
1,2.28e-05,242
1,9.4e-06,241
1,2.29e-05,240
1,2.27e-05,239
1,2.28e-05,238
1,2.29e-05,237
1,2.28e-05,236
0,2.3e-05,237
0,2.3e-05,238
1,2.29e-05,237
0,7.3e-06,238
0,2.29e-05,239
0,7.2e-06,240
0,7.2e-06,241
0,2.33e-05,242
1,2.3e-05,241
1,9.9e-06,240
0,2.33e-05,241
1,2.44e-05,240
1,9.2e-06,239
0,2.3e-05,240
0,2.3e-05,241
0,2.29e-05,242
1,1.35e-05,241
0,2.31e-05,242
3,0.0006062,242
0,2.3e-05,243
0,7.3e-06,244
1,9.2e-06,243
1,2.28e-05,242
0,2.29e-05,243
1,2.29e-05,242
1,9.3e-06,241
0,2.28e-05,242
1,9.3e-06,241
1,2.42e-05,240
1,2.29e-05,239
1,2.29e-05,238
1,2.28e-05,237
3,0.0003607,237
1,9.7e-06,236
0,1.59e-05,237
1,2.37e-05,236
0,2.28e-05,237
0,2.3e-05,238
1,2.28e-05,237
0,2.3e-05,238
0,2.3e-05,239
1,9.5e-06,238
0,7.3e-06,239
0,2.44e-05,240
0,2.32e-05,241
0,7.3e-06,242
3,0.0005389,242
1,2.31e-05,241
0,7.3e-06,242
0,7.2e-06,243
1,2.28e-05,242
1,2.28e-05,241
1,2.29e-05,240
0,2.44e-05,241
1,2.29e-05,240
0,2.29e-05,241
1,2.28e-05,240
3,0.0001925,240
0,7.3e-06,241
0,7.1e-06,242
1,2.29e-05,241
1,2.29e-05,240
3,0.0001911,240
1,9.4e-06,239
2,7.5e-06,239
0,2.35e-05,240
1,9.6e-06,239
0,2.38e-05,240
0,2.51e-05,241
0,7.5e-06,242
0,2.36e-05,243
1,2.33e-05,242
1,9.6e-06,241
1,9.4e-06,240
1,2.32e-05,239
3,0.0002354,239
0,2.37e-05,240
1,2.42e-05,239
1,2.36e-05,238
0,2.5e-05,239
2,7.7e-06,239
1,2.35e-05,238
1,2.34e-05,237
0,3.65e-05,238
2,4.1e-06,238
0,2.29e-05,239
0,7.3e-06,240
0,2.3e-05,241
0,7.3e-06,242
0,2.44e-05,243
1,9.4e-06,242
0,7.3e-06,243
1,9.4e-06,242
1,2.27e-05,241
2,4e-06,241
1,2.27e-05,240
3,0.0003042,240
0,7.3e-06,241
0,2.45e-05,242
0,2.54e-05,243
1,2.31e-05,242
1,9.3e-06,241
1,9.2e-06,240
1,9.3e-06,239
1,2.29e-05,238
1,2.27e-05,237
1,9.2e-06,236
1,9.2e-06,235
0,2.42e-05,236
0,2.29e-05,237
0,7.2e-06,238
1,9.3e-06,237
0,2.32e-05,238
0,2.3e-05,239
0,7.2e-06,240
1,2.26e-05,239
2,7.3e-06,239
1,4.61e-05,238
1,1.1e-05,237
1,9.3e-06,236
0,7.3e-06,237
1,2.29e-05,236
1,9.3e-06,235
0,2.29e-05,236
2,4.1e-06,236
0,2.29e-05,237
3,0.0003832,237
0,2.3e-05,238
0,2.29e-05,239
1,2.3e-05,238
0,2.29e-05,239
1,2.29e-05,238
0,2.29e-05,239
0,2.44e-05,240
1,2.29e-05,239
1,9.3e-06,238
1,9.2e-06,237
0,7.3e-06,238
0,7.2e-06,239
1,2.28e-05,238
0,7.2e-06,239
0,2.31e-05,240
0,7.2e-06,241
0,2.71e-05,242
1,2.3e-05,241
1,2.29e-05,240
1,2.27e-05,239
1,2.28e-05,238
1,2.27e-05,237
0,2.3e-05,238
3,0.0001715,238
1,9.7e-06,237
1,2.31e-05,236
0,2.27e-05,237
1,2.29e-05,236
1,2.43e-05,235
0,2.31e-05,236
3,0.0001936,236
1,9.3e-06,235
2,4.2e-06,235
1,2.28e-05,234
0,2.29e-05,235
0,2.3e-05,236
0,2.29e-05,237
1,2.28e-05,236
0,2.3e-05,237
1,9.2e-06,236
0,8.7e-06,237
1,2.29e-05,236
1,2.28e-05,235
0,2.28e-05,236
1,2.26e-05,235
1,9.2e-06,234
0,2.28e-05,235
1,2.28e-05,234
0,2.29e-05,235
0,2.3e-05,236
0,2.3e-05,237
1,2.27e-05,236
0,2.28e-05,237
1,2.27e-05,236
0,2.27e-05,237
0,2.29e-05,238
0,2.51e-05,239
1,2.29e-05,238
0,2.3e-05,239
0,2.27e-05,240
1,2.27e-05,239
0,2.29e-05,240
1,2.28e-05,239
3,0.0006716,239
0,2.52e-05,240
0,2.3e-05,241
0,2.29e-05,242
1,2.29e-05,241
0,2.45e-05,242
1,2.29e-05,241
2,7.3e-06,241
0,2.29e-05,242
1,9.4e-06,241
1,9.2e-06,240
1,9.2e-06,239
1,9.2e-06,238
0,2.29e-05,239
0,7.3e-06,240
1,2.28e-05,239
1,9.4e-06,238
0,2.29e-05,239
1,9.4e-06,238
0,2.28e-05,239
1,2.28e-05,238
0,2.29e-05,239
0,2.29e-05,240
0,2.29e-05,241
0,2.44e-05,242
1,9.3e-06,241
1,2.27e-05,240
0,7.3e-06,241
1,2.51e-05,240
1,9.3e-06,239
0,2.28e-05,240
1,2.36e-05,239
0,2.31e-05,240
1,2.43e-05,239
0,7.2e-06,240
1,9.3e-06,239
1,2.27e-05,238
0,7.2e-06,239
0,2.28e-05,240
1,2.28e-05,239
1,2.28e-05,238
3,9.52e-05,238
2,7.4e-06,238
1,9.4e-06,237
0,7.2e-06,238
0,2.3e-05,239
0,2.3e-05,240
1,2.29e-05,239
0,7.2e-06,240
1,2.3e-05,239
1,2.41e-05,238
1,2.28e-05,237
3,9.37e-05,237
0,2.29e-05,238
0,2.27e-05,239
1,2.42e-05,238
3,6.27e-05,238
0,2.29e-05,239
0,2.28e-05,240
0,2.29e-05,241
0,7.2e-06,242
1,9.2e-06,241
1,9.2e-06,240
0,7.3e-06,241
0,2.3e-05,242
0,2.28e-05,243
2,4e-06,243
1,2.28e-05,242
0,2.31e-05,243
0,2.28e-05,244
0,2.29e-05,245
0,2.3e-05,246
0,8.6e-06,247
0,7.3e-06,248
0,2.53e-05,249
1,2.29e-05,248
1,9.3e-06,247
0,7.3e-06,248
1,2.28e-05,247
0,2.3e-05,248
1,2.27e-05,247
1,2.27e-05,246
0,7.2e-06,247
0,2.28e-05,248
1,9.3e-06,247
1,2.29e-05,246
0,2.29e-05,247
0,7.2e-06,248
1,9.1e-06,247
0,2.29e-05,248
0,2.29e-05,249
1,9.3e-06,248
1,2.28e-05,247
0,2.3e-05,248
0,7.2e-06,249
0,2.28e-05,250
0,2.28e-05,251
1,2.26e-05,250
0,7.2e-06,251
0,7.2e-06,252
0,2.29e-05,253
2,6.4e-06,253
0,2.3e-05,254
1,2.28e-05,253
1,2.27e-05,252
1,9.3e-06,251
0,7.3e-06,252
0,7.3e-06,253
1,2.27e-05,252
1,9.5e-06,251
0,2.33e-05,252
1,2.55e-05,251
1,9.3e-06,250
0,7.3e-06,251
1,2.27e-05,250
1,2.28e-05,249
0,2.3e-05,250
1,9.2e-06,249
1,9.2e-06,248
1,9.3e-06,247
1,2.27e-05,246
1,9.3e-06,245
1,2.28e-05,244
0,2.31e-05,245
0,2.28e-05,246
1,9.3e-06,245
0,2.29e-05,246
0,2.95e-05,247
0,2.32e-05,248
1,2.42e-05,247
0,2.29e-05,248
1,2.28e-05,247
0,7.2e-06,248
0,2.28e-05,249
1,2.28e-05,248
0,7.3e-06,249
0,7.2e-06,250
1,2.29e-05,249
0,2.3e-05,250
1,2.29e-05,249
0,2.31e-05,250
1,2.29e-05,249
0,2.32e-05,250
1,4.01e-05,249
0,7.4e-06,250
1,2.3e-05,249
1,2.26e-05,248
0,2.46e-05,249
1,9.4e-06,248
1,2.28e-05,247
0,2.3e-05,248
0,7.5e-06,249
1,2.28e-05,248
1,2.28e-05,247
1,2.34e-05,246
1,9.5e-06,245
1,2.49e-05,244
1,9.6e-06,243
0,2.36e-05,244
3,0.0007004,244
1,2.51e-05,243
1,2.34e-05,242
1,2.35e-05,241
0,2.35e-05,242
0,2.34e-05,243
1,2.34e-05,242
0,2.36e-05,243
1,2.34e-05,242
1,9.7e-06,241
0,2.39e-05,242
0,7.5e-06,243
0,2.35e-05,244
1,9.6e-06,243
0,2.36e-05,244
1,2.35e-05,243
2,7.6e-06,243
0,2.35e-05,244
0,2.34e-05,245
0,7.5e-06,246
0,8.1e-06,247
1,2.38e-05,246
1,9.7e-06,245
0,2.35e-05,246
2,4e-06,246
0,2.62e-05,247
0,2.38e-05,248
2,4.2e-06,248
0,7.5e-06,249
1,9.6e-06,248
1,2.5e-05,247
0,7.5e-06,248
3,9.32e-05,248
1,2.35e-05,247
1,2.34e-05,246
1,2.34e-05,245
1,1.1e-05,244
1,9.5e-06,243
1,2.34e-05,242
1,9.5e-06,241
0,2.36e-05,242
1,2.34e-05,241
1,2.33e-05,240
0,2.36e-05,241
1,2.34e-05,240
0,2.5e-05,241
0,2.37e-05,242
1,9.6e-06,241
1,2.35e-05,240
1,2.36e-05,239
1,2.34e-05,238
1,9.6e-06,237
1,2.32e-05,236
1,2.28e-05,235
0,2.32e-05,236
1,2.29e-05,235
0,7.4e-06,236
1,9.3e-06,235
1,9.2e-06,234
0,2.29e-05,235
1,2.28e-05,234
1,9.2e-06,233
0,2.29e-05,234
1,2.42e-05,233
0,7.3e-06,234
1,2.28e-05,233
1,2.26e-05,232
1,9.2e-06,231
0,2.28e-05,232
0,2.29e-05,233
0,2.29e-05,234
1,2.27e-05,233
1,2.27e-05,232
0,2.29e-05,233
0,2.32e-05,234
1,2.28e-05,233
0,7.3e-06,234
0,2.29e-05,235
1,2.29e-05,234
1,2.29e-05,233
1,2.43e-05,232
1,2.28e-05,231
1,2.28e-05,230
0,2.3e-05,231
0,7.2e-06,232
0,7.1e-06,233
0,2.28e-05,234
0,2.3e-05,235
0,7.3e-06,236
1,2.43e-05,235
1,2.28e-05,234
0,2.3e-05,235
1,2.29e-05,234
0,2.28e-05,235
0,7.3e-06,236
1,9.2e-06,235
0,2.28e-05,236
1,9.9e-06,235
3,0.0007044,235
1,1e-05,234
1,2.34e-05,233
0,7.4e-06,234
1,9.3e-06,233
0,7.2e-06,234
1,9.3e-06,233
1,2.28e-05,232
0,2.37e-05,233
0,2.63e-05,234
0,2.3e-05,235
0,2.28e-05,236
1,2.28e-05,235
1,9.2e-06,234
0,2.3e-05,235
1,2.29e-05,234
0,2.29e-05,235
1,2.28e-05,234
0,7.2e-06,235
1,9.2e-06,234
1,9.3e-06,233
3,0.0006324,233
0,7.3e-06,234
1,2.22e-05,233
1,2.23e-05,232
0,7e-06,233
0,2.23e-05,234
1,9.1e-06,233
1,2.22e-05,232
1,2.21e-05,231
1,2.22e-05,230
1,9e-06,229
1,9e-06,228
0,2.24e-05,229
1,2.22e-05,228
1,9e-06,227
0,7e-06,228
1,2.25e-05,227
1,9.1e-06,226
1,2.24e-05,225
1,2.23e-05,224
1,9e-06,223
1,2.21e-05,222
0,6.9e-06,223
1,2.22e-05,222
0,7.1e-06,223
0,3.06e-05,224
0,7.1e-06,225
0,2.24e-05,226
1,2.22e-05,225
0,7e-06,226
0,2.22e-05,227
2,7.2e-06,227
0,7e-06,228
1,2.21e-05,227
0,2.22e-05,228
1,2.23e-05,227
0,2.22e-05,228
3,0.0004301,228
3,0.0003982,228
1,9.1e-06,227
1,2.22e-05,226
3,0.0006696,226
1,9.5e-06,225
0,7e-06,226
1,9.1e-06,225
3,0.0001077,225
3,0.0001266,225
1,2.27e-05,224
0,2.28e-05,225
1,2.21e-05,224
0,7e-06,225
0,2.38e-05,226
0,7.1e-06,227
1,2.24e-05,226
1,2.23e-05,225
0,7.1e-06,226
1,2.21e-05,225
0,2.24e-05,226
0,2.22e-05,227
1,2.22e-05,226
0,2.67e-05,227
1,2.23e-05,226
1,2.21e-05,225
1,9e-06,224
0,2.23e-05,225
1,2.21e-05,224
1,9e-06,223
0,2.23e-05,224
0,2.23e-05,225
0,7.1e-06,226
3,0.0003634,226
1,9e-06,225
0,2.24e-05,226
0,7.1e-06,227
1,9e-06,226
1,8.9e-06,225
0,2.38e-05,226
1,2.22e-05,225
1,2.24e-05,224
1,9e-06,223
0,2.24e-05,224
0,2.24e-05,225
0,2.22e-05,226
1,2.21e-05,225
1,2.35e-05,224
1,2.22e-05,223
2,7.1e-06,223
0,2.24e-05,224
1,2.22e-05,223
1,9e-06,222
1,2.22e-05,221
1,2.23e-05,220
1,2.22e-05,219
1,2.34e-05,218
3,0.0004662,218
0,2.38e-05,219
0,7.1e-06,220
1,2.22e-05,219
0,7.1e-06,220
1,9e-06,219
0,2.24e-05,220
1,9e-06,219
0,2.22e-05,220
1,2.23e-05,219
1,2.23e-05,218
0,7.2e-06,219
1,9e-06,218
1,2.22e-05,217
0,2.24e-05,218
1,9.1e-06,217
0,2.23e-05,218
1,2.21e-05,217
1,2.23e-05,216
2,4.1e-06,216
1,2.39e-05,215
0,2.25e-05,216
1,9.1e-06,215
0,2.23e-05,216
0,2.22e-05,217
1,9.1e-06,216
0,2.23e-05,217
1,2.24e-05,216
0,2.25e-05,217
3,2.47e-05,217
0,2.24e-05,218
2,4e-06,218
1,2.24e-05,217
0,2.24e-05,218
1,9.1e-06,217
0,2.23e-05,218
0,2.24e-05,219
1,9e-06,218
1,2.22e-05,217
0,2.24e-05,218
1,9e-06,217
0,2.23e-05,218
0,2.22e-05,219
1,9e-06,218
1,8.9e-06,217
1,2.22e-05,216
0,7e-06,217
1,2.34e-05,216
2,7.1e-06,216
0,2.24e-05,217
1,2.23e-05,216
0,2.47e-05,217
0,7e-06,218
1,2.21e-05,217
0,2.22e-05,218
0,2.22e-05,219
0,2.37e-05,220
3,0.0002935,220
1,2.21e-05,219
1,2.23e-05,218
0,7.1e-06,219
0,7.1e-06,220
0,7e-06,221
0,2.21e-05,222
0,2.23e-05,223
0,7.2e-06,224
0,2.21e-05,225
3,0.0004084,225
1,9.1e-06,224
0,2.38e-05,225
0,7e-06,226
0,2.23e-05,227
0,7.1e-06,228
0,2.24e-05,229
0,7e-06,230
0,2.24e-05,231
0,2.23e-05,232
2,7.1e-06,232
1,8.9e-06,231
0,2.23e-05,232
1,9e-06,231
0,7e-06,232
0,6.9e-06,233
1,2.22e-05,232
1,2.22e-05,231
0,2.22e-05,232
0,2.24e-05,233
0,2.22e-05,234
0,2.28e-05,235
1,2.23e-05,234
3,0.0003096,234
1,2.26e-05,233
1,2.22e-05,232
0,2.25e-05,233
0,2.24e-05,234
1,2.21e-05,233
0,2.24e-05,234
1,9.1e-06,233
1,2.22e-05,232
0,2.25e-05,233
0,2.24e-05,234
0,2.23e-05,235
0,2.24e-05,236
0,2.2e-05,237
1,3.01e-05,236
0,2.24e-05,237
0,2.24e-05,238
3,0.000532,238
0,7.1e-06,239
3,0.0004032,239
1,9e-06,238
3,0.0002688,238
0,2.25e-05,239
0,2.24e-05,240
0,7e-06,241
2,4e-06,241
0,7.1e-06,242
1,9e-06,241
1,8.9e-06,240
0,2.42e-05,241
0,2.24e-05,242
1,9.1e-06,241
1,9e-06,240
1,2.22e-05,239
1,2.22e-05,238
2,7.1e-06,238
1,2.22e-05,237
1,2.23e-05,236
1,9.1e-06,235
1,2.36e-05,234
1,9.1e-06,233
1,9e-06,232
1,2.21e-05,231
3,0.0002754,231
0,2.23e-05,232
0,2.23e-05,233
0,2.26e-05,234
1,2.37e-05,233
0,7.1e-06,234
0,7.1e-06,235
1,9e-06,234
0,7.1e-06,235
1,8.9e-06,234
0,2.25e-05,235
0,2.26e-05,236
0,7.2e-06,237
1,9.1e-06,236
1,9e-06,235
1,9.1e-06,234
1,2.59e-05,233
1,2.23e-05,232
2,3.9e-06,232
0,2.24e-05,233
0,3.46e-05,234
2,4.1e-06,234
0,2.24e-05,235
0,2.23e-05,236
0,2.23e-05,237
1,2.37e-05,236
0,7e-06,237
0,7.1e-06,238
1,9e-06,237
0,2.24e-05,238
0,2.25e-05,239
0,2.24e-05,240
1,9.1e-06,239
0,2.22e-05,240
0,7.1e-06,241
1,2.35e-05,240
3,0.000272,240
0,2.22e-05,241
1,2.23e-05,240
0,2.22e-05,241
0,2.23e-05,242
0,2.22e-05,243
0,7.1e-06,244
0,7e-06,245
1,2.37e-05,244
0,2.26e-05,245
1,9e-06,244
0,2.22e-05,245
0,7e-06,246
1,9.1e-06,245
1,2.22e-05,244
0,2.23e-05,245
0,2.24e-05,246
2,7.1e-06,246
0,7.1e-06,247
1,2.23e-05,246
0,2.24e-05,247
0,2.23e-05,248
0,2.23e-05,249
1,2.22e-05,248
1,2.22e-05,247
0,2.23e-05,248
1,3.51e-05,247
0,2.23e-05,248
0,2.25e-05,249
0,2.22e-05,250
1,2.23e-05,249
1,9e-06,248
0,2.23e-05,249
0,2.22e-05,250
1,9e-06,249
1,9.1e-06,248
1,2.23e-05,247
0,2.23e-05,248
1,2.22e-05,247
3,0.0006878,247
1,2.25e-05,246
1,2.23e-05,245
0,7.1e-06,246
0,2.22e-05,247
0,7e-06,248
2,7.1e-06,248
1,2.21e-05,247
2,3.9e-06,247
0,2.37e-05,248
1,9.1e-06,247
1,2.22e-05,246
1,9.1e-06,245
1,2.31e-05,244
0,7.2e-06,245
0,2.26e-05,246
0,2.23e-05,247
0,2.24e-05,248
2,4e-06,248
1,2.22e-05,247
3,0.0003232,247
0,7.1e-06,248
0,2.24e-05,249
0,2.22e-05,250
0,7.1e-06,251
0,2.24e-05,252
1,9e-06,251
0,7.2e-06,252
0,7e-06,253
1,8.9e-06,252
1,8.9e-06,251
3,0.0007361,251
1,9.1e-06,250
3,0.0006978,250
0,2.25e-05,251
1,9e-06,250
0,2.22e-05,251
1,2.2e-05,250
0,7.1e-06,251
0,2.24e-05,252
0,2.24e-05,253
1,9e-06,252
1,2.23e-05,251
0,7.2e-06,252
1,2.22e-05,251
1,2.21e-05,250
1,2.23e-05,249
0,2.24e-05,250
2,7.1e-06,250
0,2.23e-05,251
0,7.1e-06,252
0,2.22e-05,253
1,2.37e-05,252
0,2.22e-05,253
0,7.2e-06,254
1,2.22e-05,253
0,7e-06,254
1,2.22e-05,253
1,8.9e-06,252
0,2.27e-05,253
1,2.23e-05,252
1,9.1e-06,251
0,2.24e-05,252
1,2.25e-05,251
1,2.22e-05,250
1,2.21e-05,249
0,7e-06,250
0,7.1e-06,251
0,2.24e-05,252
1,2.21e-05,251
0,2.36e-05,252
1,2.23e-05,251
1,2.21e-05,250
1,9e-06,249
0,7e-06,250
0,2.22e-05,251
1,3.23e-05,250
1,2.24e-05,249
0,2.22e-05,250
1,2.38e-05,249
1,2.22e-05,248
0,7e-06,249
0,7e-06,250
0,7e-06,251
3,0.000459,251
0,2.27e-05,252
3,5.79e-05,252
1,2.22e-05,251
0,2.23e-05,252
0,2.24e-05,253
1,9.2e-06,252
0,7.2e-06,253
0,7.2e-06,254
1,9.1e-06,253
0,2.24e-05,254
0,7.1e-06,255
1,9e-06,254
0,7.1e-06,255
0,2.23e-05,256
0,3.23e-05,257
1,1e-05,256
1,1.04e-05,255
1,9.1e-06,254
1,2.25e-05,253
0,7.1e-06,254
1,2.22e-05,253
0,2.25e-05,254
0,7.2e-06,255
1,2.22e-05,254
0,7.1e-06,255
1,2.23e-05,254
0,7.1e-06,255
2,7.2e-06,255
0,2.26e-05,256
0,7.1e-06,257
1,2.21e-05,256
0,2.26e-05,257
0,2.23e-05,258
1,2.23e-05,257
0,2.23e-05,258
1,3e-05,257
1,2.22e-05,256
1,2.21e-05,255
2,7.2e-06,255
1,9e-06,254
1,2.49e-05,253
1,2.24e-05,252
2,7.1e-06,252
1,9.2e-06,251
1,9.2e-06,250
0,2.36e-05,251
0,2.24e-05,252
1,2.23e-05,251
0,2.22e-05,252
1,2.21e-05,251
2,3.9e-06,251
1,2.21e-05,250
1,2.22e-05,249
0,7.1e-06,250
1,8.9e-06,249
0,2.23e-05,250
0,2.23e-05,251
0,7.1e-06,252
0,2.25e-05,253
2,7.1e-06,253
1,2.23e-05,252
0,2.23e-05,253
0,7e-06,254
0,2.24e-05,255
1,2.24e-05,254
1,2.3e-05,253
1,9.3e-06,252
1,2.48e-05,251
1,2.22e-05,250
2,7e-06,250
1,2.22e-05,249
0,2.23e-05,250
1,9.1e-06,249
1,2.38e-05,248
0,2.24e-05,249
3,0.0003908,249
1,2.23e-05,248
0,2.4e-05,249
1,2.22e-05,248
0,2.25e-05,249
0,7.1e-06,250
1,2.21e-05,249
0,2.23e-05,250
1,2.22e-05,249
0,2.99e-05,250
1,2.36e-05,249
1,2.24e-05,248
0,2.25e-05,249
1,9.1e-06,248
2,7.2e-06,248
3,0.0001567,248
1,9.1e-06,247
0,2.24e-05,248
0,7e-06,249
1,2.22e-05,248
0,2.24e-05,249
1,2.22e-05,248
0,2.23e-05,249
0,7.2e-06,250
1,2.36e-05,249
1,2.24e-05,248
0,2.23e-05,249
0,2.24e-05,250
2,4e-06,250
2,7.1e-06,250
1,2.23e-05,249
1,9.2e-06,248
1,2.46e-05,247
0,7.2e-06,248
0,2.25e-05,249
0,2.24e-05,250
2,7.1e-06,250
2,7.1e-06,250
1,2.23e-05,249
0,7e-06,250
1,9.1e-06,249
0,2.23e-05,250
0,7.1e-06,251
1,2.23e-05,250
0,2.38e-05,251
0,7.1e-06,252
1,9.1e-06,251
0,7.1e-06,252
1,2.22e-05,251
3,0.0003757,251
0,2.97e-05,252
1,2.22e-05,251
2,7.1e-06,251
0,2.24e-05,252
3,0.0004748,252
0,7.1e-06,253
1,2.22e-05,252
0,7.1e-06,253
1,3.23e-05,252
0,2.26e-05,253
0,2.23e-05,254
1,2.22e-05,253
1,2.23e-05,252
3,0.0005434,252
0,2.25e-05,253
1,9e-06,252
0,2.25e-05,253
0,2.25e-05,254
0,7.2e-06,255
0,7.1e-06,256
1,2.21e-05,255
0,2.23e-05,256
0,7e-06,257
1,9e-06,256
2,7.2e-06,256
0,2.24e-05,257
1,2.22e-05,256
2,4e-06,256
1,2.24e-05,255
0,6.9e-06,256
0,6.9e-06,257
0,2.23e-05,258
0,2.37e-05,259
1,2.22e-05,258
1,2.2e-05,257
0,2.24e-05,258
0,7e-06,259
0,2.22e-05,260
0,7.1e-06,261
0,2.23e-05,262
0,7e-06,263
3,0.0001051,263
1,2.23e-05,262
0,7.1e-06,263
0,2.23e-05,264
1,2.21e-05,263
2,7.3e-06,263
1,9.1e-06,262
1,2.36e-05,261
1,2.23e-05,260
0,2.24e-05,261
2,7.1e-06,261
1,2.24e-05,260
1,9.2e-06,259
0,2.23e-05,260
0,2.24e-05,261
0,7.1e-06,262
2,7.1e-06,262
2,4.1e-06,262
0,2.24e-05,263
1,2.23e-05,262
0,2.24e-05,263
0,7.2e-06,264
0,2.22e-05,265
0,2.24e-05,266
1,9e-06,265
0,2.24e-05,266
1,2.36e-05,265
1,2.22e-05,264
1,2.24e-05,263
0,2.25e-05,264
0,2.23e-05,265
1,2.21e-05,264
1,9.1e-06,263
1,2.22e-05,262
1,2.35e-05,261
1,2.22e-05,260
0,2.24e-05,261
0,7.1e-06,262
1,2.45e-05,261
0,2.24e-05,262
0,7.5e-06,263
0,7.2e-06,264
0,2.25e-05,265
1,9.2e-06,264
0,8.6e-06,265
1,9e-06,264
2,7.1e-06,264
1,2.21e-05,263
3,0.0005413,263
2,7.2e-06,263
1,9.1e-06,262
0,7e-06,263
2,7.2e-06,263
0,2.23e-05,264
2,7.1e-06,264
1,2.37e-05,263
0,2.25e-05,264
0,7e-06,265
0,2.22e-05,266
0,2.23e-05,267
1,2.23e-05,266
0,7e-06,267
0,7e-06,268
1,2.23e-05,267
1,2.36e-05,266
1,2.22e-05,265
0,7e-06,266
1,2.21e-05,265
0,7e-06,266
3,0.0002173,266
0,2.22e-05,267
0,7.2e-06,268
1,9.1e-06,267
0,2.22e-05,268
0,2.22e-05,269
1,2.24e-05,268
0,2.24e-05,269
1,2.22e-05,268
1,9e-06,267
0,7.2e-06,268
1,2.23e-05,267
0,7e-06,268
1,2.2e-05,267
0,2.24e-05,268
0,2.23e-05,269
1,1.04e-05,268
3,0.0001737,268
1,9.1e-06,267
1,2.21e-05,266
1,2.24e-05,265
0,2.23e-05,266
1,2.21e-05,265
1,9e-06,264
1,8.9e-06,263
3,0.0004126,263
1,9e-06,262
1,8.9e-06,261
1,9e-06,260
0,2.27e-05,261
1,2.24e-05,260
0,7.2e-06,261
0,2.23e-05,262
0,7e-06,263
0,2.39e-05,264
0,7.1e-06,265
0,7.1e-06,266
1,9.2e-06,265
2,4e-06,265
1,9.1e-06,264
3,0.0002435,264
1,2.29e-05,263
3,1.25e-05,263
2,7.2e-06,263
0,2.24e-05,264
0,7.1e-06,265
0,2.23e-05,266
1,2.67e-05,265
0,2.24e-05,266
1,9.1e-06,265
0,2.22e-05,266
1,2.22e-05,265
1,9.1e-06,264
1,9e-06,263
1,2.23e-05,262
0,2.24e-05,263
1,1.04e-05,262
1,9e-06,261
1,2.22e-05,260
1,2.21e-05,259
0,2.23e-05,260
0,7.1e-06,261
0,2.22e-05,262
1,2.22e-05,261
1,2.23e-05,260
2,7.2e-06,260
0,2.25e-05,261
1,9.3e-06,260
0,2.26e-05,261
0,2.24e-05,262
